"0","cov_where<-levels(covid19$縣市) "
"0","# 是名稱字串向量"
"0","cov_num<-population[cov_where]"
"0",""
"0","# 由於population元素值有names，可以用`[名稱字串向量]`取出所要的"
"0","cov_where"
"1"," [1]"
"1"," ""台中市"""
"1"," ""台北市"""
"1"," ""台南市"""
"1","
"
"1"," [4]"
"1"," ""宜蘭縣"""
"1"," ""南投縣"""
"1"," ""屏東縣"""
"1","
"
"1"," [7]"
"1"," ""苗栗縣"""
"1"," ""桃園市"""
"1"," ""高雄市"""
"1","
"
"1","[10]"
"1"," ""基隆市"""
"1"," ""雲林縣"""
"1"," ""新北市"""
"1","
"
"1","[13]"
"1"," ""新竹市"""
"1"," ""新竹縣"""
"1"," ""嘉義市"""
"1","
"
"1","[16]"
"1"," ""嘉義縣"""
"1"," ""彰化縣"""
"1","
"
"0","cov_num"
"1"," 台中市 "
"1"," 台北市 "
"1"," 台南市 "
"1"," 宜蘭縣 "
"1","
"
"1","2815261 "
"1","2645041 "
"1","1880906 "
"1"," 454178 "
"1","
"
"1"," 南投縣 "
"1"," 屏東縣 "
"1"," 苗栗縣 "
"1"," 桃園市 "
"1","
"
"1"," 494112 "
"1"," 819184 "
"1"," 545459 "
"1","2249037 "
"1","
"
"1"," 高雄市 "
"1"," 基隆市 "
"1"," 雲林縣 "
"1"," 新北市 "
"1","
"
"1","2773198 "
"1"," 368893 "
"1"," 681306 "
"1","4018696 "
"1","
"
"1"," 新竹市 "
"1"," 新竹縣 "
"1"," 嘉義市 "
"1"," 嘉義縣 "
"1","
"
"1"," 448803 "
"1"," 563933 "
"1"," 267690 "
"1"," 503113 "
"1","
"
"1"," 彰化縣 "
"1","
"
"1","1272802 "
"1","
"
