"0","list3<-list("
"0","        list(""宋亞軒"",""時代少年團"",""歌擔""),"
"0","        list(""易烊千璽"",""tfboys"",""舞擔"")"
"0","        )"
"0","list3"
"1","[[1]]
"
"1","[[1]][[1]]
"
"1","[1]"
"1"," ""宋亞軒"""
"1","
"
"1","
"
"1","[[1]][[2]]
"
"1","[1]"
"1"," ""時代少年團"""
"1","
"
"1","
"
"1","[[1]][[3]]
"
"1","[1]"
"1"," ""歌擔"""
"1","
"
"1","
"
"1","
"
"1","[[2]]
"
"1","[[2]][[1]]
"
"1","[1]"
"1"," ""易烊千璽"""
"1","
"
"1","
"
"1","[[2]][[2]]
"
"1","[1]"
"1"," ""tfboys"""
"1","
"
"1","
"
"1","[[2]][[3]]
"
"1","[1]"
"1"," ""舞擔"""
"1","
"
"1","
"
"1","
"
