"0","selectedSeat <- ""row2-3"""
"0",""
"0","update_seatingChart <- function(seatingChart, selectedSeat){"
"0","  seatingChart %>% list_availableSeats() -> availableSeats"
"0",""
"0","  if(!(selectedSeat %in% availableSeats)){"
"0","    warning(""很抱歉您所選的位置已無法選"")"
"0","    return(seatingChart)"
"0","  }"
"0","  "
"0","  stringr::str_split(selectedSeat,""-"") -> seatIndex"
"0","  "
"0","  seatingChart[[seatIndex[[1]][[1]]]][[seatIndex[[1]][[2]]]] <- -1"
"0","  "
"0","  return(seatingChart)"
"0","}"
"0",""
"0","seatingChart0 -> seatingChart"
"2","錯誤: 找不到物件 'seatingChart0'
"
