"0","source(""https://www.dropbox.com/s/bvs0m4oxw7yaqxw/108-2-hw1-3.R?dl=1"")"
"0","fiveReceipts <- .randomReceipts(n=5)"
"0","fiveReceipts"
"1","[1]"
"1"," 1"
"1"," 5"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","5 3 2 1 4 6 7 8 9 10"
"1",""
"1","
"
"0","as.integer(fiveReceipts)"
"1","[1]"
"1"," 4"
"1"," 1"
"1"," 4"
"1"," 4"
"1"," 4"
"1","
"
"0","as.factor(fiveReceipts)"
"1","[1]"
"1"," 1"
"1"," 5"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","5 3 2 1 4 6 7 8 9 10"
"1",""
"1","
"
