"0","# courseUpdate"
"0","courseUpdate<-list("
"0","        approve=""logics class"","
"0","        course_info=list(coursename=""會計學"","
"0","                        type=""必"","
"0","                        credits=3,"
"0","                        time_place=list("
"0","                                    weekday=list(""星期三"",""星期二""),"
"0","                                    time_slots=list(c(7,8,9),c(5)),classroom=""商2F05"" )"
"0","                                "
"0","                        )"
"0","                  "
"0","             )"
