"0","# course"
"0","course<-list("
"0","        approve=""logics class"","
"0","        course_info=list(coursename=""會計學"","
"0","                        type=""必"","
"0","                        credits=3,"
"0","                        time_place=list("
"0","                                    weekday=""星期三"","
"0","                                    time_slots=c(7,8,9),classroom=""商2F05"" )"
"0","                                "
"0","                        )"
"0","                  "
"0","             )"
"0","course"
"1","$approve
"
"1","[1]"
"1"," ""logics class"""
"1","
"
"1","
"
"1","$course_info
"
"1","$course_info$coursename
"
"1","[1]"
"1"," ""會計學"""
"1","
"
"1","
"
"1","$course_info$type
"
"1","[1]"
"1"," ""必"""
"1","
"
"1","
"
"1","$course_info$credits
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","$course_info$time_place
"
"1","$course_info$time_place$weekday
"
"1","[1]"
"1"," ""星期三"""
"1","
"
"1","
"
"1","$course_info$time_place$time_slots
"
"1","[1]"
"1"," 7"
"1"," 8"
"1"," 9"
"1","
"
"1","
"
"1","$course_info$time_place$classroom
"
"1","[1]"
"1"," ""商2F05"""
"1","
"
"1","
"
"1","
"
"1","
"
