"0","library(jsonlite)"
"0","fromJSON(""https://www.dropbox.com/s/6252gbdnv9owljm/dance.json?dl=1"", simplifyDataFrame = F) -> dance"
"0","library(purrr)"
"0","map(dance,~.x$title) -> dance_title"
"0","dance_title"
"1","[[1]]
"
"1","[1]"
"1"," ""傳統藝術接班人－傳統工藝推廣計畫"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""2020TIFA 布拉瑞揚舞團《沒有害怕太陽和下雨》─ 延期"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""2020TIFA 舞蹈空間與東京 鷹《月球水2.0》─ 延期"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""2020 NTT-TIFA 蘇文琪╳一當代舞團《微輻<sub>∞</sub>》—取消"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""2020 NTT-TIFA 歌劇院駐館藝術家─王連晟《無光風景》"""
"1","
"
"1","
"
"1","[[6]]
"
"1","[1]"
"1"," ""尤法．皮克《巴赫d小調》 ─ 取消"""
"1","
"
"1","
"
"1","[[7]]
"
"1","[1]"
"1"," ""2020焦點舞團《辦什麼派對》"""
"1","
"
"1","
"
"1","[[8]]
"
"1","[1]"
"1"," ""【TCO】藝享系列：不被遺忘的故事－天光 ─ 取消"""
"1","
"
"1","
"
"1","[[9]]
"
"1","[1]"
"1"," ""稻草人舞團《詭跡》臺中歌劇院再現"""
"1","
"
"1","
"
"1","[[10]]
"
"1","[1]"
"1"," ""雲門舞集  鄭宗龍《毛月亮》─ 取消"""
"1","
"
"1","
"
"1","[[11]]
"
"1","[1]"
"1"," ""【樹林藝文中心幕起系列】 《家·溫℃ +》"""
"1","
"
"1","
"
"1","[[12]]
"
"1","[1]"
"1"," ""西班牙中庭花園 Patio Andaluz"""
"1","
"
"1","
"
"1","[[13]]
"
"1","[1]"
"1"," ""2020神韻台灣巡迴演出"""
"1","
"
"1","
"
"1","[[14]]
"
"1","[1]"
"1"," ""世紀當代舞團2020《荒塚的繁花》"""
"1","
"
"1","
"
"1","[[15]]
"
"1","[1]"
"1"," ""《生與死的擁抱》舞踏+聲音+誦詩 ─ 取消"""
"1","
"
"1","
"
"1","[[16]]
"
"1","[1]"
"1"," ""舞動空間舞團─ 舞。拾光影（演出取消）"""
"1","
"
"1","
"
"1","[[17]]
"
"1","[1]"
"1"," ""舞蹈成果發表"""
"1","
"
"1","
"
"1","[[18]]
"
"1","[1]"
"1"," ""台大盃熱舞大賽"""
"1","
"
"1","
"
"1","[[19]]
"
"1","[1]"
"1"," ""2020 神韻臺灣巡演(5場)"""
"1","
"
"1","
"
"1","[[20]]
"
"1","[1]"
"1"," ""2020艋舺國際舞蹈節"""
"1","
"
"1","
"
"1","[[21]]
"
"1","[1]"
"1"," ""許程崴製作舞團《桑步》"""
"1","
"
"1","
"
"1","[[22]]
"
"1","[1]"
"1"," ""2020安琪舞團年度創作展《馨香花語藝遊四季》延期"""
"1","
"
"1","
"
"1","[[23]]
"
"1","[1]"
"1"," ""美國神韻藝術團：神韻晚會2020臺灣巡演"""
"1","
"
"1","
"
"1","[[24]]
"
"1","[1]"
"1"," ""TAI身體劇場《深林》"""
"1","
"
"1","
"
"1","[[25]]
"
"1","[1]"
"1"," ""重組-結構 後再生 ─ 取消"""
"1","
"
"1","
"
"1","[[26]]
"
"1","[1]"
"1"," ""2020新營藝術季《自由步-當我盡情搖擺》"""
"1","
"
"1","
"
"1","[[27]]
"
"1","[1]"
"1"," ""2020新化戶外系列音樂會-新化扶桑花舞蹈社"""
"1","
"
"1","
"
"1","[[28]]
"
"1","[1]"
"1"," ""黃翊倫舞蹈創作展《城市餘光》"""
"1","
"
"1","
"
"1","[[29]]
"
"1","[1]"
"1"," ""12th新人新視野"""
"1","
"
"1","
"
"1","[[30]]
"
"1","[1]"
"1"," ""稻草人舞團2020年《詭跡Dripping》(4月4場)"""
"1","
"
"1","
"
"1","[[31]]
"
"1","[1]"
"1"," ""綻放中東舞團：工業風 2.0 進行式"""
"1","
"
"1","
"
"1","[[32]]
"
"1","[1]"
"1"," ""綻放中東舞團：工業風 2.0 進行式"""
"1","
"
"1","
"
"1","[[33]]
"
"1","[1]"
"1"," ""《Epoch》兩校聯合成果發表活動"""
"1","
"
"1","
"
"1","[[34]]
"
"1","[1]"
"1"," ""社巡《紅蛋》"""
"1","
"
"1","
"
